pinstConf("Q5580", "P569", "14710530", "147105", "147105", "true", 3.6885)
pinstConf("Q5580", "P570", "15280416", "152804", "152804", "true", 2.5519)
pinstConf("Q5582", "P569", "18530330", "185303", "185303", "true", 1.8145)
pinstConf("Q5582", "P570", "18900729", "189007", "189007", "true", 3.8372)
pinstConf("Q5586", "P570", "18490510", "184905", "184905", "true", 2.0615)
pinstConf("Q5586", "P569", "17601031", "176010", "176010", "true", 2.0785)
pinstConf("Q5587", "P569", "19890308", "198903", "198903", "true", 2.1654)
pinstConf("Q5591", "P569", "14540101", "145401", "145401", "true", 1.6114)
pinstConf("Q5591", "P570", "15130101", "151301", "151301", "true", 1.8120)
pinstConf("Q5594", "P569", "14300101", "143001", "143001", "true", 1.9143)
pinstConf("Q5594", "P570", "14790101", "147901", "147901", "true", 1.7567)
pinstConf("Q5630", "P569", "10590101", "105901", "105901", "true", 2.1862)
pinstConf("Q5630", "P570", "11270101", "112701", "112701", "true", 2.1906)
pinstConf("Q5658", "P569", "11450101", "114501", "114501", "true", 2.7357)
pinstConf("Q5658", "P570", "11890101", "118901", "118901", "true", 2.9465)
pinstConf("Q5659", "P569", "11500101", "115001", "115001", "true", 2.1249)
pinstConf("Q5659", "P570", "12190101", "121901", "121901", "true", 3.6432)
pinstConf("Q5661", "P570", "12270101", "122701", "122701", "true", 5.1441)
pinstConf("Q5661", "P569", "11600101", "116001", "116001", "true", 5.2734)
pinstConf("Q5664", "P570", "14550227", "145502", "145502", "true", 3.0978)
pinstConf("Q5664", "P569", "14000101", "140001", "140001", "true", 3.8132)
pinstConf("Q5670", "P569", "07560101", "075601", "075601", "true", 5.0450)
pinstConf("Q5670", "P570", "08140101", "081401", "081401", "true", 2.4010)
pinstConf("Q5673", "P569", "18050402", "180504", "180504", "true", 2.1010)
pinstConf("Q5673", "P570", "18750804", "187508", "187508", "true", 1.5150)
pinstConf("Q5676", "P570", "16941128", "169411", "169411", "true", 2.9072)
pinstConf("Q5676", "P570", "16941012", "169410", "169410", "true", 1.8575)
pinstConf("Q5676", "P569", "16440101", "164401", "164401", "true", 3.0644)
pinstConf("Q5721", "P569", "18560424", "185604", "185604", "true", 3.0366)
pinstConf("Q5721", "P570", "19510723", "195107", "195107", "true", 2.3039)
pinstConf("Q5749", "P26", "Q21518925", "184912", "184912", "true", 1.7849)
pinstConf("Q5749", "P569", "18090115", "180901", "180901", "true", 3.0184)
pinstConf("Q5749", "P570", "18650119", "186501", "186501", "true", 1.8860)
pinstConf("Q5811", "P569", "14011230", "140112", "140112", "true", 2.0038)
pinstConf("Q5811", "P570", "14280101", "142801", "142801", "true", 2.0250)
pinstConf("Q5816", "P26", "Q710752", "190801", "191002", "true", 5.1100)
pinstConf("Q5816", "P26", "Q284278", "190801", "191002", "true", 1.6642)
pinstConf("Q5816", "P26", "Q284278", "192001", "193001", "true", 2.8154)
pinstConf("Q5816", "P26", "Q272321", "190801", "191002", "true", 2.0826)
pinstConf("Q5816", "P26", "Q272321", "192001", "193001", "true", 1.5130)
pinstConf("Q5816", "P26", "Q272321", "192801", "193801", "true", 1.4313)
pinstConf("Q5816", "P26", "Q236017", "190801", "191002", "true", 2.4754)
pinstConf("Q5816", "P26", "Q236017", "192001", "193001", "true", 1.4191)
pinstConf("Q5816", "P26", "Q236017", "192801", "193801", "true", 2.5760)
pinstConf("Q5816", "P26", "Q236017", "193811", "197609", "true", 1.9206)
pinstConf("Q5816", "P569", "18931226", "189312", "189312", "true", 2.4329)
pinstConf("Q5816", "P570", "19760909", "197609", "197609", "true", 3.9658)
pinstConf("Q5820", "P569", "19850813", "198508", "198508", "true", 2.5579)
pinstConf("Q5921", "P569", "19261018", "192610", "192610", "true", 2.0192)
pinstConf("Q5959", "P570", "00530000", "005300", "005300", "true", 3.4095)
pinstConf("Q5959", "P569", "01000000", "010000", "010000", "true", 2.0575)
pinstConf("Q6017", "P569", "19860426", "198604", "198604", "true", 2.8135)
pinstConf("Q6100", "P569", "19880129", "198801", "198801", "true", 2.8381)
pinstConf("Q6105", "P569", "19290308", "192903", "192903", "true", 2.8890)
pinstConf("Q6105", "P570", "20120929", "201209", "201209", "true", 2.0338)
pinstConf("Q6107", "P569", "19710616", "197106", "197106", "true", 3.0667)
pinstConf("Q6107", "P570", "19960914", "199609", "199609", "true", 1.9323)
pinstConf("Q6279", "P569", "19421120", "194211", "194211", "true", 1.7237)
pinstConf("Q6319", "P569", "19820603", "198206", "198206", "true", 1.7599)
pinstConf("Q6348", "P569", "19840212", "198402", "198402", "true", 2.3015)
pinstConf("Q6363", "P569", "19900722", "199007", "199007", "true", 1.4881)
pinstConf("Q6419", "P569", "19810630", "198106", "198106", "true", 1.3988)
pinstConf("Q6427", "P569", "19810822", "198108", "198108", "true", 2.9786)
pinstConf("Q6512", "P569", "18130505", "181305", "181305", "true", 3.3652)
pinstConf("Q6512", "P570", "18551111", "185511", "185511", "true", 2.6337)
pinstConf("Q6515", "P569", "19110709", "191107", "191107", "true", 1.5485)
pinstConf("Q6515", "P570", "19681117", "196811", "196811", "true", 2.5297)
pinstConf("Q6527", "P569", "17120628", "171206", "171206", "true", 1.5327)
pinstConf("Q6527", "P570", "17780702", "177807", "177807", "true", 1.7663)
pinstConf("Q6538", "P569", "19271016", "192710", "192710", "true", 1.9423)
pinstConf("Q6538", "P570", "20150413", "201504", "201504", "true", 1.4422)
pinstConf("Q6682", "P569", "18320106", "183201", "183201", "true", 1.5885)
pinstConf("Q6682", "P570", "18830123", "188301", "188301", "true", 1.5729)
pinstConf("Q6733", "P569", "19080115", "190801", "190801", "true", 1.5306)
pinstConf("Q6733", "P570", "20030909", "200309", "200309", "true", 2.7409)
pinstConf("Q6817", "P54", "Q994701", "199901", "200001", "true", 1.8012)
pinstConf("Q6817", "P54", "Q141931", "199901", "200001", "true", 4.8588)
pinstConf("Q6817", "P54", "Q141931", "199801", "199901", "true", 2.7218)
pinstConf("Q6817", "P54", "Q702455", "199901", "200001", "true", 3.0297)
pinstConf("Q6817", "P54", "Q702455", "199801", "199901", "true", 3.2098)
pinstConf("Q6817", "P54", "Q702455", "200901", "201201", "true", 1.5638)
pinstConf("Q6817", "P54", "Q153535", "199901", "200001", "true", 1.5764)
pinstConf("Q6817", "P54", "Q153535", "199801", "199901", "true", 2.4478)
pinstConf("Q6817", "P54", "Q153535", "200901", "201201", "true", 2.0989)
pinstConf("Q6817", "P54", "Q153535", "200001", "200301", "true", 1.8886)
pinstConf("Q6817", "P54", "Q161034", "199901", "200001", "true", 1.7736)
pinstConf("Q6817", "P54", "Q161034", "199801", "199901", "true", 2.3259)
pinstConf("Q6817", "P54", "Q161034", "200901", "201201", "true", 2.2379)
pinstConf("Q6817", "P54", "Q161034", "200001", "200301", "true", 4.0221)
pinstConf("Q6817", "P54", "Q161034", "200301", "200801", "true", 1.5771)
pinstConf("Q6817", "P54", "Q155730", "199901", "200001", "true", 2.1134)
pinstConf("Q6817", "P54", "Q155730", "199801", "199901", "true", 3.0229)
pinstConf("Q6817", "P54", "Q155730", "200901", "201201", "true", 3.9658)
pinstConf("Q6817", "P54", "Q155730", "200001", "200301", "true", 1.7551)
pinstConf("Q6817", "P54", "Q155730", "200301", "200801", "true", 1.5793)
pinstConf("Q6817", "P54", "Q155730", "200801", "200901", "true", 2.6928)
pinstConf("Q6817", "P54", "Q15789", "199901", "200001", "true", 1.4828)
pinstConf("Q6817", "P54", "Q15789", "199801", "199901", "true", 3.2452)
pinstConf("Q6817", "P54", "Q15789", "200901", "201201", "true", 1.9652)
pinstConf("Q6817", "P54", "Q15789", "200001", "200301", "true", 1.7128)
pinstConf("Q6817", "P54", "Q15789", "200301", "200801", "true", 2.7063)
pinstConf("Q6817", "P54", "Q15789", "200801", "200901", "true", 4.5851)
pinstConf("Q6817", "P54", "Q15789", "199901", "200001", "true", 1.4147)
pinstConf("Q6817", "P569", "19800518", "198005", "198005", "true", 1.6657)
pinstConf("Q6950", "P569", "19530612", "195306", "195306", "true", 1.4052)
pinstConf("Q7031", "P569", "14500000", "145000", "145000", "true", 1.6324)
pinstConf("Q7031", "P570", "15231026", "152310", "152310", "true", 2.8711)
pinstConf("Q7104", "P569", "17231208", "172312", "172312", "true", 5.0933)
pinstConf("Q7104", "P570", "17890121", "178901", "178901", "true", 1.5659)
pinstConf("Q7186", "P26", "Q37463", "189507", "190601", "true", 1.4782)
pinstConf("Q7186", "P569", "18671107", "186711", "186711", "true", 2.6761)
pinstConf("Q7186", "P570", "19340704", "193407", "193407", "true", 2.4796)
pinstConf("Q7197", "P569", "19080109", "190801", "190801", "true", 2.6337)
pinstConf("Q7197", "P570", "19860414", "198604", "198604", "true", 5.4927)
pinstConf("Q7203", "P570", "-02060000", "-02060", "-02060", "true", 1.8245)
pinstConf("Q7203", "P569", "-03000101", "-03000", "-03000", "true", 2.5400)
pinstConf("Q7212", "P569", "19270101", "192701", "192701", "true", 2.0928)
pinstConf("Q7227", "P570", "-00740101", "-00740", "-00740", "true", 1.5341)
pinstConf("Q7227", "P569", "-00940101", "-00940", "-00940", "true", 1.8211)
pinstConf("Q7235", "P569", "-04970101", "-04970", "-04970", "true", 2.5400)
pinstConf("Q7235", "P569", "-04960101", "-04960", "-04960", "true", 2.6728)
pinstConf("Q7235", "P570", "-04060101", "-04060", "-04060", "true", 2.4089)
pinstConf("Q7235", "P570", "-04050101", "-04050", "-04050", "true", 5.2347)
pinstConf("Q7237", "P569", "-00270101", "-00270", "-00270", "true", 3.8469)
pinstConf("Q7237", "P570", "-00010101", "-00010", "-00010", "true", 1.5157)
pinstConf("Q7243", "P570", "19101107", "191011", "191011", "true", 1.4862)
pinstConf("Q7243", "P569", "18280828", "182808", "182808", "true", 1.4435)
pinstConf("Q7249", "P569", "18620214", "186202", "186202", "true", 4.8458)
pinstConf("Q7249", "P570", "19351121", "193511", "193511", "true", 2.1622)
pinstConf("Q7262", "P570", "00250101", "002501", "002501", "true", 1.8253)
pinstConf("Q7277", "P570", "00880101", "008801", "008801", "true", 2.1928)
pinstConf("Q7277", "P569", "00570101", "005701", "005701", "true", 1.5870)
pinstConf("Q7280", "P570", "01060101", "010601", "010601", "true", 1.6560)
pinstConf("Q7280", "P569", "00790101", "007901", "007901", "true", 2.4684)
pinstConf("Q7290", "P569", "19741207", "197412", "197412", "true", 3.5110)
pinstConf("Q7292", "P569", "01430101", "014301", "014301", "true", 1.5368)
pinstConf("Q7292", "P570", "01450215", "014502", "014502", "true", 1.6027)
pinstConf("Q7301", "P569", "01760101", "017601", "017601", "true", 1.7330)
pinstConf("Q7301", "P570", "01900101", "019001", "019001", "true", 1.8609)
pinstConf("Q7317", "P26", "Q3290593", "183605", "184006", "true", 1.8617)
pinstConf("Q7317", "P26", "Q76302", "183605", "184006", "true", 3.6554)
pinstConf("Q7317", "P26", "Q76302", "185908", "189711", "true", 3.6312)
pinstConf("Q7317", "P569", "18131010", "181310", "181310", "true", 2.3699)
pinstConf("Q7317", "P570", "19010127", "190101", "190101", "true", 2.6928)
pinstConf("Q7321", "P570", "15570901", "155709", "155709", "true", 3.3903)
pinstConf("Q7321", "P569", "14911231", "149112", "149112", "true", 2.2943)
pinstConf("Q7336", "P26", "Q7337", "192501", "194501", "true", 7.4180)
pinstConf("Q7336", "P26", "Q5359936", "192501", "194501", "true", 1.4026)
pinstConf("Q7336", "P26", "Q5359936", "195301", "198001", "true", 1.9597)
pinstConf("Q7336", "P569", "18890512", "188905", "188905", "true", 2.1376)
pinstConf("Q7336", "P570", "19800819", "198008", "198008", "true", 2.6147)
pinstConf("Q7339", "P569", "19260216", "192602", "192602", "true", 2.0485)
pinstConf("Q7339", "P570", "19450301", "194503", "194503", "true", 1.8438)
pinstConf("Q7346", "P569", "19260923", "192609", "192609", "true", 2.9700)
pinstConf("Q7346", "P570", "19670717", "196707", "196707", "true", 4.1513)
pinstConf("Q7357", "P569", "02590101", "025901", "025901", "true", 2.9031)
pinstConf("Q7357", "P570", "03070108", "030701", "030701", "true", 1.5197)
pinstConf("Q7374", "P569", "18990813", "189908", "189908", "true", 3.4356)
pinstConf("Q7374", "P570", "19800429", "198004", "198004", "true", 4.4538)
pinstConf("Q7382", "P569", "03000101", "030001", "030001", "true", 3.2507)
pinstConf("Q7382", "P570", "03180207", "031802", "031802", "true", 1.4775)
pinstConf("Q7392", "P570", "03230103", "032301", "032301", "true", 3.6595)
pinstConf("Q7392", "P569", "02760101", "027601", "027601", "true", 1.4769)
pinstConf("Q7394", "P569", "03210101", "032101", "032101", "true", 4.7832)
pinstConf("Q7394", "P570", "03420726", "034207", "034207", "true", 1.8354)
pinstConf("Q7396", "P570", "03610101", "036101", "036101", "true", 2.7857)
pinstConf("Q7396", "P569", "03430101", "034301", "034301", "true", 3.3468)
pinstConf("Q7398", "P569", "03410101", "034101", "034101", "true", 4.2840)
pinstConf("Q7398", "P570", "03650330", "036503", "036503", "true", 1.8643)
pinstConf("Q7400", "P570", "03720000", "037200", "037200", "true", 2.1354)
pinstConf("Q7400", "P569", "03200000", "032000", "032000", "true", 1.8153)
pinstConf("Q7407", "P26", "Q189400", "199700", "199900", "true", 8.1114)
pinstConf("Q7407", "P26", "Q11662", "199700", "199900", "true", 1.8773)
pinstConf("Q7407", "P26", "Q11662", "200110", "200110", "true", 2.5882)
pinstConf("Q7407", "P569", "19700429", "197004", "197004", "true", 2.1774)
pinstConf("Q7421", "P569", "19650101", "196501", "196501", "true", 4.0049)
pinstConf("Q7424", "P569", "19061021", "190610", "190610", "true", 2.9444)
pinstConf("Q7424", "P570", "20000614", "200006", "200006", "true", 2.6466)
pinstConf("Q7431", "P569", "19330601", "193306", "193306", "true", 2.1796)
pinstConf("Q7435", "P569", "19201012", "192010", "192010", "true", 3.3079)
pinstConf("Q7435", "P570", "20020210", "200202", "200202", "true", 3.5620)
pinstConf("Q7447", "P569", "18800723", "188007", "188007", "true", 1.6164)
pinstConf("Q7447", "P570", "19720107", "197201", "197201", "true", 1.9915)
pinstConf("Q7448", "P569", "10610101", "106101", "106101", "true", 2.4994)
pinstConf("Q7448", "P570", "10860821", "108608", "108608", "true", 2.6022)
pinstConf("Q7450", "P569", "19170923", "191709", "191709", "true", 1.5603)
pinstConf("Q7450", "P570", "20061122", "200611", "200611", "true", 2.2716)
pinstConf("Q7451", "P569", "10840101", "108401", "108401", "true", 3.3287)
pinstConf("Q7451", "P570", "11390101", "113901", "113901", "true", 1.7543)
pinstConf("Q7453", "P569", "11240101", "112401", "112401", "true", 3.3468)
pinstConf("Q7453", "P570", "11930101", "119301", "119301", "true", 1.9098)
pinstConf("Q7457", "P569", "11630101", "116301", "116301", "true", 1.8078)
pinstConf("Q7457", "P570", "12260101", "122601", "122601", "true", 2.4519)
pinstConf("Q7458", "P569", "11810101", "118101", "118101", "true", 3.3138)
pinstConf("Q7458", "P570", "12260101", "122601", "122601", "true", 2.6434)
pinstConf("Q7470", "P26", "Q384156", "193201", "197701", "true", 2.9939)
pinstConf("Q7470", "P569", "19090527", "190905", "190905", "true", 1.8379)
pinstConf("Q7470", "P570", "19970322", "199703", "199703", "true", 1.7711)
pinstConf("Q7482", "P569", "18490525", "184905", "184905", "true", 3.0072)
pinstConf("Q7482", "P570", "19171105", "191711", "191711", "true", 1.5485)
pinstConf("Q7483", "P569", "10480525", "104805", "104805", "true", 1.4585)
pinstConf("Q7483", "P570", "10850401", "108504", "108504", "true", 3.1222)
pinstConf("Q7487", "P26", "Q7791866", "193701", "193701", "true", 2.1752)
pinstConf("Q7487", "P26", "Q7791866", "193701", "198203", "true", 2.6321)
pinstConf("Q7487", "P26", "Q7791866", "193712", "193712", "true", 2.7183)
pinstConf("Q7487", "P569", "19100512", "191005", "191005", "true", 3.5694)
pinstConf("Q7487", "P570", "19940729", "199407", "199407", "true", 3.1026)
pinstConf("Q7501", "P570", "12780515", "127805", "127805", "true", 2.4315)
pinstConf("Q7501", "P569", "12680101", "126801", "126801", "true", 1.4868)
pinstConf("Q7513", "P569", "19030128", "190301", "190301", "true", 1.6785)
pinstConf("Q7513", "P570", "19710401", "197104", "197104", "true", 2.2576)
pinstConf("Q7517", "P570", "12320101", "123201", "123201", "true", 3.1625)
pinstConf("Q7517", "P569", "11920000", "119200", "119200", "true", 1.8270)
pinstConf("Q7519", "P570", "12411211", "124112", "124112", "true", 2.3814)
pinstConf("Q7519", "P569", "11860101", "118601", "118601", "true", 2.6761)
pinstConf("Q7521", "P569", "12090117", "120901", "120901", "true", 1.7988)
pinstConf("Q7521", "P570", "12590818", "125908", "125908", "true", 5.9118)
pinstConf("Q7526", "P569", "19591206", "195912", "195912", "true", 2.4342)
pinstConf("Q7532", "P569", "19540000", "195400", "195400", "true", 1.4461)
pinstConf("Q7534", "P569", "19310302", "193103", "193103", "true", 3.4356)
pinstConf("Q7546", "P26", "Q4975453", "197111", "199505", "true", 1.7849)
pinstConf("Q7546", "P26", "Q438786", "197111", "199505", "true", 3.5289)
pinstConf("Q7546", "P26", "Q438786", "195901", "196901", "true", 2.4235)
pinstConf("Q7546", "P26", "Q3723687", "197111", "199505", "true", 1.6078)
pinstConf("Q7546", "P26", "Q3723687", "195901", "196901", "true", 1.9161)
pinstConf("Q7546", "P26", "Q3723687", "194303", "194501", "true", 1.4096)
pinstConf("Q7546", "P26", "Q4938547", "197111", "199505", "true", 3.6432)
pinstConf("Q7546", "P26", "Q4938547", "195901", "196901", "true", 2.8574)
pinstConf("Q7546", "P26", "Q4938547", "194303", "194501", "true", 3.4795)
pinstConf("Q7546", "P26", "Q4938547", "194507", "195000", "true", 3.6927)
pinstConf("Q7546", "P26", "Q15695053", "197111", "199505", "true", 1.8992)
pinstConf("Q7546", "P26", "Q15695053", "195901", "196901", "true", 4.2331)
pinstConf("Q7546", "P26", "Q15695053", "194303", "194501", "true", 2.8970)
pinstConf("Q7546", "P26", "Q15695053", "194507", "195000", "true", 2.2529)
pinstConf("Q7546", "P26", "Q15695053", "195100", "195900", "true", 2.0019)
pinstConf("Q7546", "P569", "19180714", "191807", "191807", "true", 1.4982)
pinstConf("Q7546", "P570", "20070730", "200707", "200707", "true", 2.3827)
pinstConf("Q7549", "P569", "19550101", "195501", "195501", "true", 2.1514)
pinstConf("Q7552", "P569", "19610101", "196101", "196101", "true", 1.4210)
pinstConf("Q7562", "P569", "19580101", "195801", "195801", "true", 4.2546)
pinstConf("Q7658", "P569", "19910720", "199107", "199107", "true", 2.8890)
pinstConf("Q7728", "P569", "18710927", "187109", "187109", "true", 2.6162)
pinstConf("Q7728", "P570", "19360815", "193608", "193608", "true", 1.5899)
pinstConf("Q7728", "P570", "19360816", "193608", "193608", "true", 1.4941)
pinstConf("Q7789", "P569", "14530101", "145301", "145301", "true", 4.5080)
pinstConf("Q7789", "P570", "15230101", "152301", "152301", "true", 2.9984)
pinstConf("Q7789", "P570", "15220101", "152201", "152201", "true", 2.2084)
pinstConf("Q7803", "P569", "15031127", "150311", "150311", "true", 2.6401)
pinstConf("Q7803", "P570", "15631203", "156312", "156312", "true", 3.1050)
pinstConf("Q7803", "P570", "15721123", "157211", "157211", "true", 2.1145)
pinstConf("Q7810", "P569", "19560512", "195605", "195605", "true", 2.1197)
pinstConf("Q7995", "P569", "19790905", "197909", "197909", "true", 1.9161)
pinstConf("Q7996", "P26", "Q260663", "154702", "156008", "true", 1.6222)
pinstConf("Q7996", "P26", "Q2361387", "154702", "156008", "true", 1.4083)
pinstConf("Q7996", "P26", "Q2361387", "156108", "156909", "true", 4.6259)
pinstConf("Q7996", "P26", "Q151609", "154702", "156008", "true", 2.6928)
pinstConf("Q7996", "P26", "Q151609", "156108", "156909", "true", 2.3699)
pinstConf("Q7996", "P26", "Q151609", "157110", "157111", "true", 4.0221)
pinstConf("Q7996", "P26", "Q151587", "154702", "156008", "true", 2.7270)
pinstConf("Q7996", "P26", "Q151587", "156108", "156909", "true", 2.4168)
pinstConf("Q7996", "P26", "Q151587", "157110", "157111", "true", 2.4796)
pinstConf("Q7996", "P26", "Q151587", "157204", "157500", "true", 1.8012)
pinstConf("Q7996", "P26", "Q955661", "154702", "156008", "true", 1.9792)
pinstConf("Q7996", "P26", "Q955661", "156108", "156909", "true", 1.7849)
pinstConf("Q7996", "P26", "Q955661", "157110", "157111", "true", 2.4782)
pinstConf("Q7996", "P26", "Q955661", "157204", "157500", "true", 1.5757)
pinstConf("Q7996", "P26", "Q955661", "157700", "157700", "true", 4.9264)
pinstConf("Q7996", "P26", "Q2628485", "154702", "156008", "true", 8.1114)
pinstConf("Q7996", "P26", "Q2628485", "156108", "156909", "true", 3.1322)
pinstConf("Q7996", "P26", "Q2628485", "157110", "157111", "true", 2.1260)
pinstConf("Q7996", "P26", "Q2628485", "157204", "157500", "true", 1.6324)
pinstConf("Q7996", "P26", "Q2628485", "157700", "157700", "true", 2.4010)
pinstConf("Q7996", "P26", "Q2628485", "157500", "157600", "true", 2.6068)
pinstConf("Q7996", "P26", "Q2628155", "154702", "156008", "true", 1.8540)
pinstConf("Q7996", "P26", "Q2628155", "156108", "156909", "true", 1.8170)
pinstConf("Q7996", "P26", "Q2628155", "157110", "157111", "true", 1.4461)
pinstConf("Q7996", "P26", "Q2628155", "157204", "157500", "true", 5.5175)
pinstConf("Q7996", "P26", "Q2628155", "157700", "157700", "true", 3.0857)
pinstConf("Q7996", "P26", "Q2628155", "157500", "157600", "true", 1.8012)
pinstConf("Q7996", "P26", "Q2628155", "157600", "157700", "true", 2.9092)
pinstConf("Q7996", "P26", "Q151623", "154702", "156008", "true", 1.6627)
pinstConf("Q7996", "P26", "Q151623", "156108", "156909", "true", 2.7533)
pinstConf("Q7996", "P26", "Q151623", "157110", "157111", "true", 3.1297)
pinstConf("Q7996", "P26", "Q151623", "157204", "157500", "true", 2.6728)
pinstConf("Q7996", "P26", "Q151623", "157700", "157700", "true", 1.7159)
pinstConf("Q7996", "P26", "Q151623", "157500", "157600", "true", 5.2347)
pinstConf("Q7996", "P26", "Q151623", "157600", "157700", "true", 1.9010)
pinstConf("Q7996", "P26", "Q151623", "158009", "158403", "true", 2.4643)
pinstConf("Q7996", "P569", "15300825", "153008", "153008", "true", 2.1145)
pinstConf("Q7996", "P570", "15840328", "158403", "158403", "true", 1.7105)
pinstConf("Q8016", "P26", "Q263454", "190809", "196501", "true", 2.1239)
pinstConf("Q8016", "P569", "18741130", "187411", "187411", "true", 1.8834)
pinstConf("Q8016", "P570", "19650124", "196501", "196501", "true", 2.7115)
pinstConf("Q8053", "P569", "16460416", "164604", "164604", "true", 2.3597)
pinstConf("Q8053", "P570", "17080511", "170805", "170805", "true", 1.6383)
pinstConf("Q8056", "P569", "16640905", "166409", "166409", "true", 1.4624)
pinstConf("Q8056", "P570", "17361102", "173611", "173611", "true", 3.6392)
pinstConf("Q8219", "P569", "19410525", "194105", "194105", "true", 1.7338)
pinstConf("Q8286", "P569", "19380101", "193801", "193801", "true", 4.3776)
pinstConf("Q8289", "P569", "20000101", "200001", "200001", "true", 1.7089)
pinstConf("Q8296", "P569", "19721026", "197210", "197210", "true", 1.4789)
pinstConf("Q8339", "P569", "19500101", "195001", "195001", "true", 3.2591)
pinstConf("Q8354", "P569", "19440923", "194409", "194409", "true", 3.3871)
pinstConf("Q8367", "P569", "18770428", "187704", "187704", "true", 2.9277)
pinstConf("Q8367", "P570", "19480605", "194806", "194806", "true", 4.5653)
pinstConf("Q8404", "P569", "13161115", "131611", "131611", "true", 3.2178)
pinstConf("Q8404", "P570", "13161120", "131611", "131611", "true", 2.3210)
pinstConf("Q8413", "P569", "02740227", "027402", "027402", "true", 2.2073)
pinstConf("Q8413", "P570", "03370523", "033705", "033705", "true", 1.5779)
pinstConf("Q8459", "P570", "15100101", "151001", "151001", "true", 3.8085)
pinstConf("Q8459", "P569", "14780101", "147801", "147801", "true", 1.6186)
pinstConf("Q8479", "P569", "16720609", "167206", "167206", "true", 6.8113)
pinstConf("Q8479", "P570", "17250208", "172502", "172502", "true", 1.6179)
pinstConf("Q8511", "P569", "14590101", "145901", "145901", "true", 1.7377)
pinstConf("Q8511", "P570", "15370112", "153701", "153701", "true", 2.4588)
pinstConf("Q8537", "P570", "15320600", "153206", "153206", "true", 1.6478)
pinstConf("Q8537", "P569", "14750101", "147501", "147501", "true", 1.5231)
pinstConf("Q8560", "P570", "13280815", "132808", "132808", "true", 2.3420)
pinstConf("Q8560", "P569", "12931128", "129311", "129311", "true", 1.4644)
pinstConf("Q8653", "P569", "13200101", "132001", "132001", "true", 2.0595)
pinstConf("Q8653", "P570", "13281114", "132811", "132811", "true", 2.2681)
pinstConf("Q8723", "P286", "Q3323965", "201600", "201600", "true", 1.5109)
pinstConf("Q8723", "P286", "Q2409599", "201600", "201600", "true", 2.4519)
pinstConf("Q8723", "P286", "Q2409599", "201600", "201600", "true", 1.7105)
pinstConf("Q8739", "P569", "-02870101", "-02870", "-02870", "true", 1.4229)
pinstConf("Q8739", "P570", "-02120101", "-02120", "-02120", "true", 1.7354)
pinstConf("Q8778", "P569", "01290000", "012900", "012900", "true", 3.3871)
pinstConf("Q8778", "P570", "02160000", "021600", "021600", "true", 1.5807)
pinstConf("Q8780", "P286", "Q352313", "201512", "201512", "true", 2.7586)
pinstConf("Q8797", "P570", "-00160000", "-00160", "-00160", "true", 2.8850)
pinstConf("Q8814", "P569", "17890821", "178908", "178908", "true", 4.5653)
pinstConf("Q8814", "P570", "18570523", "185705", "185705", "true", 3.3683)
pinstConf("Q8816", "P569", "19580511", "195805", "195805", "true", 2.7374)
pinstConf("Q8820", "P569", "-00740101", "-00740", "-00740", "true", 1.5949)
pinstConf("Q8820", "P570", "-00140101", "-00140", "-00140", "true", 2.8691)
pinstConf("Q8884", "P569", "19850708", "198507", "198507", "true", 2.0485)
pinstConf("Q8927", "P569", "19750930", "197509", "197509", "true", 1.8261)
pinstConf("Q8937", "P569", "13420101", "134201", "134201", "true", 2.9593)
pinstConf("Q8937", "P570", "13881101", "138811", "138811", "true", 2.0565)
pinstConf("Q8948", "P569", "18540310", "185403", "185403", "true", 2.5123)
pinstConf("Q8948", "P570", "19321010", "193210", "193210", "true", 1.4121)
pinstConf("Q8962", "P569", "18181224", "181812", "181812", "true", 2.2061)
pinstConf("Q8962", "P570", "18891011", "188910", "188910", "true", 1.7136)
pinstConf("Q8985", "P569", "13580101", "135801", "135801", "true", 2.2799)
pinstConf("Q8985", "P570", "13920101", "139201", "139201", "true", 1.7182)
pinstConf("Q9038", "P570", "08460101", "084601", "084601", "true", 1.6486)
pinstConf("Q9038", "P570", "08500101", "085001", "085001", "true", 3.5435)
pinstConf("Q9038", "P569", "07800101", "078001", "078001", "true", 2.0605)
pinstConf("Q9096", "P569", "19800724", "198007", "198007", "true", 3.6233)
pinstConf("Q9100", "P569", "19841101", "198411", "198411", "true", 3.1964)
pinstConf("Q9100", "P569", "19840910", "198409", "198409", "true", 2.1450)
pinstConf("Q9112", "P569", "19830425", "198304", "198304", "true", 2.6242)
pinstConf("Q9119", "P569", "19820613", "198206", "198206", "true", 1.5771)
pinstConf("Q9130", "P569", "18870812", "188708", "188708", "true", 1.5402)
pinstConf("Q9130", "P570", "19610105", "196101", "196101", "true", 3.2591)
pinstConf("Q9132", "P26", "Q6003", "200810", "200810", "true", 1.6754)
pinstConf("Q9132", "P569", "19830129", "198301", "198301", "true", 1.5238)
pinstConf("Q9146", "P569", "19831014", "198310", "198310", "true", 2.0096)
pinstConf("Q9162", "P569", "19820424", "198204", "198204", "true", 2.8381)
pinstConf("Q9204", "P108", "Q81162", "192500", "195400", "true", 2.1155)
pinstConf("Q9204", "P569", "18981129", "189811", "189811", "true", 1.5687)
pinstConf("Q9204", "P570", "19631122", "196311", "196311", "true", 1.4014)
pinstConf("Q9222", "P570", "14080101", "140801", "140801", "true", 1.7417)
