pinstConf("Q1936", "P54", "Q47774", "200601", "200701", "true", 4.4627)
pinstConf("Q1936", "P54", "Q47774", "200901", "201101", "true", 2.0289)
pinstConf("Q1936", "P54", "Q47774", "201101", "201201", "true", 2.0505)
pinstConf("Q1936", "P54", "Q47774", "201301", "201301", "true", 1.4982)
pinstConf("Q1936", "P54", "Q47774", "200701", "200901", "true", 2.1207)
pinstConf("Q1936", "P54", "Q47774", "201301", "201301", "true", 1.6860)
pinstConf("Q1936", "P54", "Q47774", "201401", "201501", "true", 3.0857)
pinstConf("Q1936", "P54", "Q47774", "201501", "201501", "true", 4.2402)
pinstConf("Q1936", "P54", "Q47774", "199701", "199701", "true", 4.3066)
pinstConf("Q1936", "P54", "Q47774", "199901", "200001", "true", 2.7803)
pinstConf("Q1936", "P54", "Q47774", "200101", "200101", "true", 1.8540)
pinstConf("Q1936", "P54", "Q47774", "200101", "200201", "true", 1.4762)
pinstConf("Q1936", "P54", "Q47774", "200701", "200701", "true", 1.5478)
pinstConf("Q1936", "P54", "Q47774", "200201", "201101", "true", 2.2129)
pinstConf("Q1936", "P569", "19810812", "198108", "198108", "true", 1.6672)
pinstConf("Q1938", "P54", "Q182876", "200401", "200701", "true", 2.4451)
pinstConf("Q1938", "P54", "Q9617", "200401", "200701", "true", 3.2424)
pinstConf("Q1938", "P54", "Q9617", "200701", "201401", "true", 4.0049)
pinstConf("Q1938", "P54", "Q50602", "200401", "200701", "true", 2.6878)
pinstConf("Q1938", "P54", "Q50602", "200701", "201401", "true", 4.5080)
pinstConf("Q1938", "P54", "Q50602", "201401", "201401", "true", 1.4624)
pinstConf("Q1938", "P54", "Q1277549", "200401", "200701", "true", 4.3776)
pinstConf("Q1938", "P54", "Q1277549", "200701", "201401", "true", 2.3408)
pinstConf("Q1938", "P54", "Q1277549", "201401", "200601", "true", 2.1113)
pinstConf("Q1938", "P54", "Q1277549", "200401", "200401", "true", 2.0515)
pinstConf("Q1938", "P54", "Q47774", "200401", "200701", "true", 1.7167)
pinstConf("Q1938", "P54", "Q47774", "200701", "201401", "true", 1.5437)
pinstConf("Q1938", "P54", "Q47774", "201401", "200601", "true", 3.2098)
pinstConf("Q1938", "P54", "Q47774", "200401", "200401", "true", 1.7089)
pinstConf("Q1938", "P54", "Q47774", "200701", "200701", "true", 2.0525)
pinstConf("Q1938", "P54", "Q182876", "200401", "200701", "true", 1.4403)
pinstConf("Q1938", "P54", "Q182876", "200701", "201401", "true", 2.6695)
pinstConf("Q1938", "P54", "Q182876", "201401", "200601", "true", 3.3777)
pinstConf("Q1938", "P54", "Q182876", "200401", "200401", "true", 2.2564)
pinstConf("Q1938", "P54", "Q182876", "200701", "200701", "true", 1.5197)
pinstConf("Q1938", "P54", "Q182876", "200201", "200201", "true", 2.5654)
pinstConf("Q1938", "P569", "19830214", "198302", "198302", "true", 1.4281)
pinstConf("Q1939", "P26", "Q4859356", "200706", "200706", "true", 2.0887)
pinstConf("Q1939", "P54", "Q1130849", "200201", "200205", "true", 1.3944)
pinstConf("Q1939", "P54", "Q19451", "200201", "200205", "true", 1.9287)
pinstConf("Q1939", "P54", "Q19451", "200608", "200801", "true", 1.5561)
pinstConf("Q1939", "P54", "Q1422", "200201", "200205", "true", 3.3560)
pinstConf("Q1939", "P54", "Q1422", "200608", "200801", "true", 2.0495)
pinstConf("Q1939", "P54", "Q1422", "201301", "201307", "true", 3.9388)
pinstConf("Q1939", "P54", "Q483020", "200201", "200205", "true", 3.5146)
pinstConf("Q1939", "P54", "Q483020", "200608", "200801", "true", 1.5555)
pinstConf("Q1939", "P54", "Q483020", "201301", "201307", "true", 1.8145)
pinstConf("Q1939", "P54", "Q483020", "199600", "199702", "true", 2.6289)
pinstConf("Q1939", "P54", "Q9617", "200201", "200205", "true", 1.4358)
pinstConf("Q1939", "P54", "Q9617", "200608", "200801", "true", 1.4769)
pinstConf("Q1939", "P54", "Q9617", "201301", "201307", "true", 1.8721)
pinstConf("Q1939", "P54", "Q9617", "199600", "199702", "true", 2.7029)
pinstConf("Q1939", "P54", "Q9617", "199702", "199908", "true", 3.6273)
pinstConf("Q1939", "P54", "Q8682", "200201", "200205", "true", 5.3992)
pinstConf("Q1939", "P54", "Q8682", "200608", "200801", "true", 3.4127)
pinstConf("Q1939", "P54", "Q8682", "201301", "201307", "true", 2.1939)
pinstConf("Q1939", "P54", "Q8682", "199600", "199702", "true", 4.1711)
pinstConf("Q1939", "P54", "Q8682", "199702", "199908", "true", 1.5150)
pinstConf("Q1939", "P54", "Q8682", "199908", "200000", "true", 1.5870)
pinstConf("Q1939", "P54", "Q483020", "200201", "200205", "true", 3.2369)
pinstConf("Q1939", "P54", "Q483020", "200608", "200801", "true", 2.5898)
pinstConf("Q1939", "P54", "Q483020", "201301", "201307", "true", 3.3967)
pinstConf("Q1939", "P54", "Q483020", "199600", "199702", "true", 4.1645)
pinstConf("Q1939", "P54", "Q483020", "199702", "199908", "true", 2.3533)
pinstConf("Q1939", "P54", "Q483020", "199908", "200000", "true", 1.5375)
pinstConf("Q1939", "P54", "Q483020", "200000", "200200", "true", 2.8830)
pinstConf("Q1939", "P54", "Q50602", "200201", "200205", "true", 1.6612)
pinstConf("Q1939", "P54", "Q50602", "200608", "200801", "true", 3.7183)
pinstConf("Q1939", "P54", "Q50602", "201301", "201307", "true", 1.4611)
pinstConf("Q1939", "P54", "Q50602", "199600", "199702", "true", 3.4423)
pinstConf("Q1939", "P54", "Q50602", "199702", "199908", "true", 2.1113)
pinstConf("Q1939", "P54", "Q50602", "199908", "200000", "true", 4.3375)
pinstConf("Q1939", "P54", "Q50602", "200000", "200200", "true", 1.4210)
pinstConf("Q1939", "P54", "Q50602", "200205", "200501", "true", 1.6974)
pinstConf("Q1939", "P54", "Q6601875", "200201", "200205", "true", 1.6049)
pinstConf("Q1939", "P54", "Q6601875", "200608", "200801", "true", 1.4001)
pinstConf("Q1939", "P54", "Q6601875", "201301", "201307", "true", 1.5934)
pinstConf("Q1939", "P54", "Q6601875", "199600", "199702", "true", 1.7599)
pinstConf("Q1939", "P54", "Q6601875", "199702", "199908", "true", 1.4552)
pinstConf("Q1939", "P54", "Q6601875", "199908", "200000", "true", 2.8850)
pinstConf("Q1939", "P54", "Q6601875", "200000", "200200", "true", 1.6997)
pinstConf("Q1939", "P54", "Q6601875", "200205", "200501", "true", 1.4578)
pinstConf("Q1939", "P54", "Q6601875", "200501", "200608", "true", 2.7480)
pinstConf("Q1939", "P54", "Q9616", "200201", "200205", "true", 2.1917)
pinstConf("Q1939", "P54", "Q9616", "200608", "200801", "true", 2.8458)
pinstConf("Q1939", "P54", "Q9616", "201301", "201307", "true", 2.7201)
pinstConf("Q1939", "P54", "Q9616", "199600", "199702", "true", 2.2693)
pinstConf("Q1939", "P54", "Q9616", "199702", "199908", "true", 3.1272)
pinstConf("Q1939", "P54", "Q9616", "199908", "200000", "true", 3.2233)
pinstConf("Q1939", "P54", "Q9616", "200000", "200200", "true", 2.1939)
pinstConf("Q1939", "P54", "Q9616", "200205", "200501", "true", 2.4342)
pinstConf("Q1939", "P54", "Q9616", "200501", "200608", "true", 1.5715)
pinstConf("Q1939", "P54", "Q9616", "200801", "201201", "true", 1.7881)
pinstConf("Q1939", "P54", "Q725367", "200201", "200205", "true", 1.8549)
pinstConf("Q1939", "P54", "Q725367", "200608", "200801", "true", 1.6099)
pinstConf("Q1939", "P54", "Q725367", "201301", "201307", "true", 1.4089)
pinstConf("Q1939", "P54", "Q725367", "199600", "199702", "true", 1.4178)
pinstConf("Q1939", "P54", "Q725367", "199702", "199908", "true", 1.6049)
pinstConf("Q1939", "P54", "Q725367", "199908", "200000", "true", 1.9468)
pinstConf("Q1939", "P54", "Q725367", "200000", "200200", "true", 2.3801)
pinstConf("Q1939", "P54", "Q725367", "200205", "200501", "true", 2.0705)
pinstConf("Q1939", "P54", "Q725367", "200501", "200608", "true", 1.8455)
pinstConf("Q1939", "P54", "Q725367", "200801", "201201", "true", 2.0173)
pinstConf("Q1939", "P54", "Q725367", "201201", "201301", "true", 1.5471)
pinstConf("Q1939", "P54", "Q18744", "200201", "200205", "true", 1.6560)
pinstConf("Q1939", "P54", "Q18744", "200608", "200801", "true", 2.9874)
pinstConf("Q1939", "P54", "Q18744", "201301", "201307", "true", 4.4192)
pinstConf("Q1939", "P54", "Q18744", "199600", "199702", "true", 4.1127)
pinstConf("Q1939", "P54", "Q18744", "199702", "199908", "true", 1.8136)
pinstConf("Q1939", "P54", "Q18744", "199908", "200000", "true", 3.4969)
pinstConf("Q1939", "P54", "Q18744", "200000", "200200", "true", 1.9708)
pinstConf("Q1939", "P54", "Q18744", "200205", "200501", "true", 1.4102)
pinstConf("Q1939", "P54", "Q18744", "200501", "200608", "true", 2.1939)
pinstConf("Q1939", "P54", "Q18744", "200801", "201201", "true", 4.3858)
pinstConf("Q1939", "P54", "Q18744", "201201", "201301", "true", 1.4657)
pinstConf("Q1939", "P54", "Q18744", "201307", "201409", "true", 1.5008)
pinstConf("Q1939", "P54", "Q16845355", "200201", "200205", "true", 2.3597)
pinstConf("Q1939", "P54", "Q16845355", "200608", "200801", "true", 4.1982)
pinstConf("Q1939", "P54", "Q16845355", "201301", "201307", "true", 1.9241)
pinstConf("Q1939", "P54", "Q16845355", "199600", "199702", "true", 1.9634)
pinstConf("Q1939", "P54", "Q16845355", "199702", "199908", "true", 2.1493)
pinstConf("Q1939", "P54", "Q16845355", "199908", "200000", "true", 3.5472)
pinstConf("Q1939", "P54", "Q16845355", "200000", "200200", "true", 2.1031)
pinstConf("Q1939", "P54", "Q16845355", "200205", "200501", "true", 4.2331)
pinstConf("Q1939", "P54", "Q16845355", "200501", "200608", "true", 3.1050)
pinstConf("Q1939", "P54", "Q16845355", "200801", "201201", "true", 3.8567)
pinstConf("Q1939", "P54", "Q16845355", "201201", "201301", "true", 2.9051)
pinstConf("Q1939", "P54", "Q16845355", "201307", "201409", "true", 4.4364)
pinstConf("Q1939", "P54", "Q16845355", "201409", "201500", "true", 1.3913)
pinstConf("Q1939", "P54", "Q3590033", "200201", "200205", "true", 1.9487)
pinstConf("Q1939", "P54", "Q3590033", "200608", "200801", "true", 2.6744)
pinstConf("Q1939", "P54", "Q3590033", "201301", "201307", "true", 1.6339)
pinstConf("Q1939", "P54", "Q3590033", "199600", "199702", "true", 3.1272)
pinstConf("Q1939", "P54", "Q3590033", "199702", "199908", "true", 1.7906)
pinstConf("Q1939", "P54", "Q3590033", "199908", "200000", "true", 3.2044)
pinstConf("Q1939", "P54", "Q3590033", "200000", "200200", "true", 1.7082)
pinstConf("Q1939", "P54", "Q3590033", "200205", "200501", "true", 3.7579)
pinstConf("Q1939", "P54", "Q3590033", "200501", "200608", "true", 2.9529)
pinstConf("Q1939", "P54", "Q3590033", "200801", "201201", "true", 2.6995)
pinstConf("Q1939", "P54", "Q3590033", "201201", "201301", "true", 1.6280)
pinstConf("Q1939", "P54", "Q3590033", "201307", "201409", "true", 2.0826)
pinstConf("Q1939", "P54", "Q3590033", "201409", "201500", "true", 7.4180)
pinstConf("Q1939", "P54", "Q3590033", "199401", "199501", "true", 1.6056)
pinstConf("Q1939", "P54", "Q1450557", "200201", "200205", "true", 2.4288)
pinstConf("Q1939", "P54", "Q1450557", "200608", "200801", "true", 1.4520)
pinstConf("Q1939", "P54", "Q1450557", "201301", "201307", "true", 1.4716)
pinstConf("Q1939", "P54", "Q1450557", "199600", "199702", "true", 1.5814)
pinstConf("Q1939", "P54", "Q1450557", "199702", "199908", "true", 1.6815)
pinstConf("Q1939", "P54", "Q1450557", "199908", "200000", "true", 1.7198)
pinstConf("Q1939", "P54", "Q1450557", "200000", "200200", "true", 1.5885)
pinstConf("Q1939", "P54", "Q1450557", "200205", "200501", "true", 1.8869)
pinstConf("Q1939", "P54", "Q1450557", "200501", "200608", "true", 1.5603)
pinstConf("Q1939", "P54", "Q1450557", "200801", "201201", "true", 1.7425)
pinstConf("Q1939", "P54", "Q1450557", "201201", "201301", "true", 4.1448)
pinstConf("Q1939", "P54", "Q1450557", "201307", "201409", "true", 3.3871)
pinstConf("Q1939", "P54", "Q1450557", "201409", "201500", "true", 2.4838)
pinstConf("Q1939", "P54", "Q1450557", "199401", "199501", "true", 3.0028)
pinstConf("Q1939", "P54", "Q1450557", "199501", "199701", "true", 1.4915)
pinstConf("Q1939", "P54", "Q1344163", "200201", "200205", "true", 1.8037)
pinstConf("Q1939", "P54", "Q1344163", "200608", "200801", "true", 1.5757)
pinstConf("Q1939", "P54", "Q1344163", "201301", "201307", "true", 1.3957)
pinstConf("Q1939", "P54", "Q1344163", "199600", "199702", "true", 3.2847)
pinstConf("Q1939", "P54", "Q1344163", "199702", "199908", "true", 4.6793)
pinstConf("Q1939", "P54", "Q1344163", "199908", "200000", "true", 1.7833)
pinstConf("Q1939", "P54", "Q1344163", "200000", "200200", "true", 4.2331)
pinstConf("Q1939", "P54", "Q1344163", "200205", "200501", "true", 2.9257)
pinstConf("Q1939", "P54", "Q1344163", "200501", "200608", "true", 9223372036854776000.0000)
pinstConf("Q1939", "P54", "Q1344163", "200801", "201201", "true", 2.0358)
pinstConf("Q1939", "P54", "Q1344163", "201201", "201301", "true", 1.7971)
pinstConf("Q1939", "P54", "Q1344163", "201307", "201409", "true", 2.6068)
pinstConf("Q1939", "P54", "Q1344163", "201409", "201500", "true", 3.6038)
pinstConf("Q1939", "P54", "Q1344163", "199401", "199501", "true", 1.9821)
pinstConf("Q1939", "P54", "Q1344163", "199501", "199701", "true", 1.7833)
pinstConf("Q1939", "P54", "Q1344163", "199701", "199801", "true", 3.9229)
pinstConf("Q1939", "P54", "Q47774", "200201", "200205", "true", 3.8372)
pinstConf("Q1939", "P54", "Q47774", "200608", "200801", "true", 1.4696)
pinstConf("Q1939", "P54", "Q47774", "201301", "201307", "true", 5.3771)
pinstConf("Q1939", "P54", "Q47774", "199600", "199702", "true", 3.3347)
pinstConf("Q1939", "P54", "Q47774", "199702", "199908", "true", 1.8799)
pinstConf("Q1939", "P54", "Q47774", "199908", "200000", "true", 2.6022)
pinstConf("Q1939", "P54", "Q47774", "200000", "200200", "true", 1.5029)
pinstConf("Q1939", "P54", "Q47774", "200205", "200501", "true", 2.0735)
pinstConf("Q1939", "P54", "Q47774", "200501", "200608", "true", 1.4332)
pinstConf("Q1939", "P54", "Q47774", "200801", "201201", "true", 2.2919)
pinstConf("Q1939", "P54", "Q47774", "201201", "201301", "true", 1.5354)
pinstConf("Q1939", "P54", "Q47774", "201307", "201409", "true", 5.7105)
pinstConf("Q1939", "P54", "Q47774", "201409", "201500", "true", 2.3660)
pinstConf("Q1939", "P54", "Q47774", "199401", "199501", "true", 3.2151)
pinstConf("Q1939", "P54", "Q47774", "199501", "199701", "true", 1.5320)
pinstConf("Q1939", "P54", "Q47774", "199701", "199801", "true", 2.6979)
pinstConf("Q1939", "P54", "Q47774", "199801", "201001", "true", 1.9332)
pinstConf("Q1939", "P54", "Q1130849", "200201", "200205", "true", 2.6022)
pinstConf("Q1939", "P54", "Q1130849", "200608", "200801", "true", 2.9984)
pinstConf("Q1939", "P54", "Q1130849", "201301", "201307", "true", 1.4716)
pinstConf("Q1939", "P54", "Q1130849", "199600", "199702", "true", 1.5368)
pinstConf("Q1939", "P54", "Q1130849", "199702", "199908", "true", 1.6397)
pinstConf("Q1939", "P54", "Q1130849", "199908", "200000", "true", 4.2766)
pinstConf("Q1939", "P54", "Q1130849", "200000", "200200", "true", 1.3932)
pinstConf("Q1939", "P54", "Q1130849", "200205", "200501", "true", 3.3808)
pinstConf("Q1939", "P54", "Q1130849", "200501", "200608", "true", 2.6645)
pinstConf("Q1939", "P54", "Q1130849", "200801", "201201", "true", 2.7183)
pinstConf("Q1939", "P54", "Q1130849", "201201", "201301", "true", 1.8447)
pinstConf("Q1939", "P54", "Q1130849", "201307", "201409", "true", 2.7374)
pinstConf("Q1939", "P54", "Q1130849", "201409", "201500", "true", 5.6515)
pinstConf("Q1939", "P54", "Q1130849", "199401", "199501", "true", 1.8747)
pinstConf("Q1939", "P54", "Q1130849", "199501", "199701", "true", 3.1964)
pinstConf("Q1939", "P54", "Q1130849", "199701", "199801", "true", 2.5639)
pinstConf("Q1939", "P54", "Q1130849", "199801", "201001", "true", 1.5423)
pinstConf("Q1939", "P54", "Q1130849", "200101", "200201", "true", 1.6092)
pinstConf("Q1939", "P54", "Q1344163", "200201", "200205", "true", 1.4815)
pinstConf("Q1939", "P54", "Q1344163", "200608", "200801", "true", 5.5429)
pinstConf("Q1939", "P54", "Q1344163", "201301", "201307", "true", 6.6441)
pinstConf("Q1939", "P54", "Q1344163", "199600", "199702", "true", 1.8054)
pinstConf("Q1939", "P54", "Q1344163", "199702", "199908", "true", 1.8617)
pinstConf("Q1939", "P54", "Q1344163", "199908", "200000", "true", 1.4663)
pinstConf("Q1939", "P54", "Q1344163", "200000", "200200", "true", 2.2242)
pinstConf("Q1939", "P54", "Q1344163", "200205", "200501", "true", 5.4448)
pinstConf("Q1939", "P54", "Q1344163", "200501", "200608", "true", 2.9830)
pinstConf("Q1939", "P54", "Q1344163", "200801", "201201", "true", 5.1616)
pinstConf("Q1939", "P54", "Q1344163", "201201", "201301", "true", 2.4937)
pinstConf("Q1939", "P54", "Q1344163", "201307", "201409", "true", 1.4249)
pinstConf("Q1939", "P54", "Q1344163", "201409", "201500", "true", 2.0715)
pinstConf("Q1939", "P54", "Q1344163", "199401", "199501", "true", 2.2039)
pinstConf("Q1939", "P54", "Q1344163", "199501", "199701", "true", 1.9487)
pinstConf("Q1939", "P54", "Q1344163", "199701", "199801", "true", 3.5146)
pinstConf("Q1939", "P54", "Q1344163", "199801", "201001", "true", 2.2693)
pinstConf("Q1939", "P54", "Q1344163", "200101", "200201", "true", 1.8540)
pinstConf("Q1939", "P54", "Q1344163", "199701", "199701", "true", 1.8489)
pinstConf("Q1939", "P54", "Q270995", "200201", "200205", "true", 2.2494)
pinstConf("Q1939", "P54", "Q270995", "200608", "200801", "true", 1.5464)
pinstConf("Q1939", "P54", "Q270995", "201301", "201307", "true", 2.3149)
pinstConf("Q1939", "P54", "Q270995", "199600", "199702", "true", 1.6397)
pinstConf("Q1939", "P54", "Q270995", "199702", "199908", "true", 1.9746)
pinstConf("Q1939", "P54", "Q270995", "199908", "200000", "true", 1.6412)
pinstConf("Q1939", "P54", "Q270995", "200000", "200200", "true", 2.7551)
pinstConf("Q1939", "P54", "Q270995", "200205", "200501", "true", 1.6687)
pinstConf("Q1939", "P54", "Q270995", "200501", "200608", "true", 2.6385)
pinstConf("Q1939", "P54", "Q270995", "200801", "201201", "true", 2.6022)
pinstConf("Q1939", "P54", "Q270995", "201201", "201301", "true", 3.3621)
pinstConf("Q1939", "P54", "Q270995", "201307", "201409", "true", 1.8430)
pinstConf("Q1939", "P54", "Q270995", "201409", "201500", "true", 2.1611)
pinstConf("Q1939", "P54", "Q270995", "199401", "199501", "true", 2.7515)
pinstConf("Q1939", "P54", "Q270995", "199501", "199701", "true", 1.6324)
pinstConf("Q1939", "P54", "Q270995", "199701", "199801", "true", 1.9962)
pinstConf("Q1939", "P54", "Q270995", "199801", "201001", "true", 3.8275)
pinstConf("Q1939", "P54", "Q270995", "200101", "200201", "true", 1.5191)
pinstConf("Q1939", "P54", "Q270995", "199701", "199701", "true", 3.2847)
pinstConf("Q1939", "P54", "Q270995", "201401", "201401", "true", 3.5620)
pinstConf("Q1939", "P569", "19790314", "197903", "197903", "true", 2.8079)
pinstConf("Q1940", "P54", "Q48911", "200401", "200701", "true", 2.8097)
pinstConf("Q1940", "P54", "Q288419", "200401", "200701", "true", 2.3996)
pinstConf("Q1940", "P54", "Q288419", "200501", "200601", "true", 2.1708)
pinstConf("Q1940", "P54", "Q19518", "200401", "200701", "true", 3.6595)
pinstConf("Q1940", "P54", "Q19518", "200501", "200601", "true", 1.4683)
pinstConf("Q1940", "P54", "Q19518", "200701", "201001", "true", 1.5942)
pinstConf("Q1940", "P54", "Q132885", "200401", "200701", "true", 1.6921)
pinstConf("Q1940", "P54", "Q132885", "200501", "200601", "true", 1.8635)
pinstConf("Q1940", "P54", "Q132885", "200701", "201001", "true", 3.7535)
pinstConf("Q1940", "P54", "Q132885", "201001", "201501", "true", 2.3970)
pinstConf("Q1940", "P54", "Q7156", "200401", "200701", "true", 2.6385)
pinstConf("Q1940", "P54", "Q7156", "200501", "200601", "true", 3.9282)
pinstConf("Q1940", "P54", "Q7156", "200701", "201001", "true", 2.7063)
pinstConf("Q1940", "P54", "Q7156", "201001", "201501", "true", 4.0939)
pinstConf("Q1940", "P54", "Q7156", "201600", "201600", "true", 1.7097)
pinstConf("Q1940", "P54", "Q47774", "200401", "200701", "true", 3.1197)
pinstConf("Q1940", "P54", "Q47774", "200501", "200601", "true", 2.3371)
pinstConf("Q1940", "P54", "Q47774", "200701", "201001", "true", 3.9229)
pinstConf("Q1940", "P54", "Q47774", "201001", "201501", "true", 3.8227)
pinstConf("Q1940", "P54", "Q47774", "201600", "201600", "true", 4.5751)
pinstConf("Q1940", "P54", "Q47774", "200901", "200901", "true", 2.8991)
pinstConf("Q1940", "P569", "19851205", "198512", "198512", "true", 2.8060)
pinstConf("Q1956", "P569", "19721207", "197212", "197212", "true", 5.0770)
pinstConf("Q1962", "P569", "19620306", "196203", "196203", "true", 1.4178)
pinstConf("Q2006", "P569", "19700604", "197006", "197006", "true", 4.1064)
pinstConf("Q2104", "P569", "19290410", "192904", "192904", "true", 2.0695)
pinstConf("Q2104", "P570", "19590122", "195901", "195901", "true", 1.6085)
pinstConf("Q2105", "P26", "Q431115", "195603", "195603", "true", 2.2196)
pinstConf("Q2105", "P569", "19321129", "193211", "193211", "true", 1.6027)
pinstConf("Q2125", "P569", "19260402", "192604", "192604", "true", 2.0907)
pinstConf("Q2125", "P570", "20140519", "201405", "201405", "true", 2.9635)
pinstConf("Q2129", "P569", "19771012", "197710", "197710", "true", 3.9549)
pinstConf("Q2153", "P26", "Q3524506", "193712", "194508", "true", 1.4474)
pinstConf("Q2153", "P569", "18970123", "189701", "189701", "true", 1.7051)
pinstConf("Q2153", "P570", "19450818", "194508", "194508", "true", 2.3996)
pinstConf("Q2185", "P569", "19110705", "191107", "191107", "true", 1.7433)
pinstConf("Q2185", "P570", "19740402", "197404", "197404", "true", 2.1807)
pinstConf("Q2190", "P569", "19441028", "194410", "194410", "true", 2.3866)
pinstConf("Q2190", "P570", "19860619", "198606", "198606", "true", 1.3919)
pinstConf("Q2327", "P569", "19891026", "198910", "198910", "true", 2.0928)
pinstConf("Q2492", "P26", "Q15731799", "190401", "191610", "true", 3.4490)
pinstConf("Q2492", "P26", "Q19358934", "190401", "191610", "true", 1.3869)
pinstConf("Q2492", "P26", "Q19358934", "191909", "191909", "true", 4.5751)
pinstConf("Q2492", "P569", "18760105", "187601", "187601", "true", 1.8481)
pinstConf("Q2492", "P570", "19670419", "196704", "196704", "true", 2.0938)
pinstConf("Q2494", "P569", "19270416", "192704", "192704", "true", 1.9615)
pinstConf("Q2496", "P569", "18970204", "189702", "189702", "true", 2.0299)
pinstConf("Q2496", "P570", "19770505", "197705", "197705", "true", 2.3433)
pinstConf("Q2518", "P26", "Q98885", "200805", "200805", "true", 1.7159)
pinstConf("Q2518", "P26", "Q68743", "200805", "200107", "true", 4.0337)
pinstConf("Q2518", "P26", "Q68743", "196006", "196006", "true", 2.5504)
pinstConf("Q2518", "P569", "19300403", "193004", "193004", "true", 2.9765)
pinstConf("Q2538", "P26", "Q15979428", "195901", "199100", "true", 2.5519)
pinstConf("Q2538", "P569", "19400124", "194001", "194001", "true", 1.8523)
pinstConf("Q2567", "P26", "Q77960", "195301", "195301", "true", 2.3648)
pinstConf("Q2567", "P108", "Q674911", "195001", "195806", "true", 3.2876)
pinstConf("Q2567", "P108", "Q699532", "195001", "195806", "true", 1.9755)
pinstConf("Q2567", "P108", "Q699532", "196201", "196601", "true", 1.4868)
pinstConf("Q2567", "P570", "20150131", "201501", "201501", "true", 1.4481)
pinstConf("Q2567", "P569", "19200415", "192004", "192004", "true", 1.4384)
pinstConf("Q2573", "P569", "18990723", "189907", "189907", "true", 5.2933)
pinstConf("Q2573", "P570", "19760707", "197607", "197607", "true", 1.4313)
pinstConf("Q2610", "P569", "19140709", "191407", "191407", "true", 3.3287)
pinstConf("Q2610", "P570", "19990413", "199904", "199904", "true", 1.9305)
pinstConf("Q2667", "P569", "18471002", "184710", "184710", "true", 4.8078)
pinstConf("Q2667", "P570", "19340802", "193408", "193408", "true", 2.5195)
pinstConf("Q2677", "P569", "18590127", "185901", "185901", "true", 1.3882)
pinstConf("Q2677", "P570", "19410604", "194106", "194106", "true", 3.2151)
pinstConf("Q2866", "P26", "Q1292492", "197501", "197501", "true", 2.3271)
pinstConf("Q2866", "P569", "19540830", "195408", "195408", "true", 1.6208)
pinstConf("Q3036", "P569", "19550101", "195501", "195501", "true", 4.6469)
pinstConf("Q3098", "P570", "17180604", "171806", "171806", "true", 2.2943)
pinstConf("Q3098", "P569", "17000101", "170001", "170001", "true", 3.4523)
pinstConf("Q3128", "P569", "19290215", "192902", "192902", "true", 1.4617)
pinstConf("Q3128", "P570", "19751129", "197511", "197511", "true", 1.4313)
pinstConf("Q3251", "P569", "18481226", "184812", "184812", "true", 3.0978)
pinstConf("Q3251", "P570", "19000729", "190007", "190007", "true", 1.6142)
pinstConf("Q3260", "P569", "19040101", "190401", "190401", "true", 1.3869)
pinstConf("Q3260", "P570", "19590101", "195901", "195901", "true", 3.0006)
pinstConf("Q3271", "P569", "19620305", "196203", "196203", "true", 2.8691)
pinstConf("Q3285", "P569", "19201009", "192010", "192010", "true", 1.7276)
pinstConf("Q3288", "P569", "18280928", "182809", "182809", "true", 1.3982)
pinstConf("Q3288", "P570", "18641007", "186410", "186410", "true", 1.8869)
pinstConf("Q3319", "P569", "19461006", "194610", "194610", "true", 2.0918)
pinstConf("Q3356", "P569", "-02150101", "-02150", "-02150", "true", 4.4988)
pinstConf("Q3356", "P569", "-01730000", "-01730", "-01730", "true", 2.7551)
pinstConf("Q3356", "P570", "-01640101", "-01640", "-01640", "true", 5.1100)
pinstConf("Q3356", "P570", "-01620000", "-01620", "-01620", "true", 1.8220)
pinstConf("Q3374", "P569", "19630629", "196306", "196306", "true", 2.7604)
pinstConf("Q3547", "P569", "17411004", "174110", "174110", "true", 1.7647)
pinstConf("Q3547", "P570", "18250916", "182509", "182509", "true", 3.4225)
pinstConf("Q3603", "P569", "19301024", "193010", "193010", "true", 3.1651)
pinstConf("Q3647", "P569", "19410613", "194106", "194106", "true", 2.6482)
pinstConf("Q3671", "P569", "19681206", "196812", "196812", "true", 1.6434)
pinstConf("Q3772", "P569", "19630327", "196303", "196303", "true", 2.6662)
pinstConf("Q3794", "P569", "19240220", "192402", "192402", "true", 1.5204)
pinstConf("Q3794", "P570", "19710710", "197107", "197107", "true", 1.8704)
pinstConf("Q3867", "P569", "19241024", "192410", "192410", "true", 1.4455)
pinstConf("Q3867", "P570", "20030427", "200304", "200304", "true", 1.4520)
pinstConf("Q3990", "P569", "19770503", "197705", "197705", "true", 3.6677)
pinstConf("Q3993", "P569", "19060511", "190605", "190605", "true", 2.9722)
pinstConf("Q3993", "P570", "19800809", "198008", "198008", "true", 1.6405)
pinstConf("Q4009", "P569", "-11500101", "-11500", "-11500", "true", 2.3508)
pinstConf("Q4009", "P570", "-11070101", "-11070", "-11070", "true", 1.9551)
pinstConf("Q4012", "P569", "18540417", "185404", "185404", "true", 3.5110)
pinstConf("Q4012", "P570", "19180401", "191804", "191804", "true", 1.6627)
pinstConf("Q4029", "P26", "Q24605465", "200005", "200005", "true", 3.1173)
pinstConf("Q4029", "P569", "19730212", "197302", "197302", "true", 2.2752)
